batch_timestamp,qty_loops,title,env_crystal_workers,normal,fibers_any_thread,fibers_same_thread,fibers_any_thread_times_worker,fibers_same_thread_times_worker,fibers_any_thread_per_worker,fibers_same_thread_per_worker
2019-10-21 02:49:56 UTC,35,array_360,91,0.000318029,0.00061924,0.001848421,0.05635084,0.168206311,6.804835164835164e-6,2.031231868131868e-5
2019-10-21 02:49:56 UTC,35,fib,91,1.8729819650000001,0.000161995,3.46360094,0.014741545000000002,315.18768554,1.7801648351648353e-6,0.038061548791208794
2019-10-21 02:50:01 UTC,35,array_360,92,0.000838628,0.002126871,0.003571883,0.19567213199999997,0.32861323600000003,2.311816304347826e-5,3.8824815217391306e-5
2019-10-21 02:50:01 UTC,35,fib,92,1.8468890569999998,0.000193589,3.51877093,0.017810188,323.72692556,2.1042282608695654e-6,0.038247510108695655
2019-10-21 02:50:07 UTC,35,array_360,93,0.000537958,0.001220427,0.003038791,0.113499711,0.282607563,1.3122870967741936e-5,3.267517204301075e-5
2019-10-21 02:50:07 UTC,35,fib,93,1.821287056,0.000193954,3.574464727,0.018037722,332.425219611,2.08552688172043e-6,0.03843510459139785
2019-10-21 02:50:12 UTC,35,array_360,94,0.000413342,0.001017514,0.002466161,0.095646316,0.231819134,1.0824617021276595e-5,2.6235755319148937e-5
2019-10-21 02:50:12 UTC,35,fib,94,1.860162405,0.000156432,3.599144328,0.014704608,338.319566832,1.6641702127659573e-6,0.03828876944680851
2019-10-21 02:50:18 UTC,35,array_360,95,0.000818104,0.00468086,0.002330595,0.4446817,0.221406525,4.9272210526315793e-5,2.453257894736842e-5
2019-10-21 02:50:18 UTC,35,fib,95,1.8750237730000001,0.000160495,3.625576357,0.015247025,344.429753915,1.689421052631579e-6,0.03816396165263158
2019-10-21 02:50:23 UTC,35,array_360,96,0.00079593,0.001426578,0.004181736,0.136951488,0.401446656,1.48601875e-5,4.355975e-5
2019-10-21 02:50:23 UTC,35,fib,96,1.903593895,0.00016441,3.893458422,0.01578336,373.772008512,1.7126041666666668e-6,0.0405568585625
2019-10-21 02:50:29 UTC,35,array_360,97,0.00027619,0.000517337,0.001321061,0.050181689,0.128142917,5.333371134020619e-6,1.3619185567010308e-5
2019-10-21 02:50:29 UTC,35,fib,97,2.159074009,0.000166387,3.826184426,0.016139538999999998,371.13988932200004,1.7153298969072165e-6,0.03944520026804124
2019-10-21 02:50:35 UTC,35,array_360,98,0.000810403,0.008984753,0.003372022,0.880505794,0.330458156,9.16811530612245e-5,3.440838775510204e-5
2019-10-21 02:50:35 UTC,35,fib,98,1.954410201,0.000165344,3.698874562,0.016203712,362.489707076,1.6871836734693876e-6,0.03774361797959184
2019-10-21 02:50:41 UTC,35,array_360,99,0.000504578,0.00097103,0.003198245,0.09613197,0.316626255,9.808383838383839e-6,3.230550505050505e-5
2019-10-21 02:50:41 UTC,35,fib,99,1.95109844,0.000220542,3.766500271,0.021833658,372.883526829,2.22769696969697e-6,0.03804545728282828
2019-10-21 02:50:47 UTC,35,array_360,100,0.000818461,0.008789713,0.001461234,0.8789712999999999,0.14612340000000001,8.789713e-5,1.461234e-5
2019-10-21 02:50:47 UTC,35,fib,100,1.989774191,0.000170444,3.726275201,0.0170444,372.62752009999997,1.7044400000000002e-6,0.03726275201
2019-10-21 02:50:52 UTC,35,array_360,101,0.000308688,0.000602716,0.001665816,0.060874316,0.168247416,5.967485148514851e-6,1.649322772277228e-5
2019-10-21 02:50:52 UTC,35,fib,101,2.003963347,0.000165296,3.836169534,0.016694896,387.453122934,1.6365940594059406e-6,0.037981876574257424
2019-10-21 02:50:58 UTC,35,array_360,102,0.000596476,0.001206495,0.003947958,0.12306249,0.402691716,1.1828382352941176e-5,3.870547058823529e-5
2019-10-21 02:50:58 UTC,35,fib,102,1.962584794,0.000159512,3.8499922079999997,0.016270224,392.699205216,1.563843137254902e-6,0.03774502164705882
2019-10-21 02:51:04 UTC,35,array_360,103,0.000499946,0.003591473,0.001185519,0.369921719,0.12210845699999999,3.486866990291262e-5,1.1509893203883494e-5
2019-10-21 02:51:04 UTC,35,fib,103,2.041835441,0.000157873,3.9651066029999997,0.016260919,408.405980109,1.532747572815534e-6,0.038496180611650485
2019-10-21 02:51:10 UTC,35,array_360,104,0.000813336,0.001808752,0.004230178,0.188110208,0.439938512,1.7391846153846155e-5,4.067478846153846e-5
2019-10-21 02:51:10 UTC,35,fib,104,2.026487702,0.000163855,3.8872031099999997,0.01704092,404.26912344,1.5755288461538462e-6,0.03737695298076923
2019-10-21 02:51:16 UTC,35,array_360,105,0.00085617,0.001395851,0.004467001,0.146564355,0.469035105,1.3293819047619049e-5,4.254286666666667e-5
2019-10-21 02:51:16 UTC,35,fib,105,2.068788939,0.00017508,3.9521485910000003,0.0183834,414.975602055,1.6674285714285715e-6,0.037639510390476194
2019-10-21 02:51:22 UTC,35,array_360,106,0.000853306,0.003933547,0.001599875,0.416955982,0.16958675,3.710893396226415e-5,1.5093160377358491e-5
2019-10-21 02:51:22 UTC,35,fib,106,2.080841246,0.000161514,3.943918202,0.017120484,418.055329412,1.5237169811320755e-6,0.03720677549056604
2019-10-21 02:51:29 UTC,35,array_360,107,0.000874866,0.007802103,0.002861136,0.834825021,0.306141552,7.291685046728972e-5,2.673958878504673e-5
2019-10-21 02:51:29 UTC,35,fib,107,2.101165797,0.000173273,4.02963741,0.018540211,431.17120287000006,1.6193738317757009e-6,0.03766016271028038
2019-10-21 02:51:35 UTC,35,array_360,108,0.000579992,0.001035966,0.002356153,0.11188432799999999,0.254464524,9.592277777777777e-6,2.1816231481481484e-5
2019-10-21 02:51:35 UTC,35,fib,108,2.053327002,0.000150771,4.088667392,0.016283268,441.57607833599997,1.396027777777778e-6,0.03785803140740741
2019-10-21 02:51:41 UTC,35,array_360,109,0.000884748,0.001731604,0.004221393,0.188744836,0.46013183700000004,1.5886275229357798e-5,3.8728376146788995e-5
2019-10-21 02:51:41 UTC,35,fib,109,2.224946705,0.000153456,4.099045295,0.016726704000000002,446.795937155,1.4078532110091743e-6,0.03760592013761468
2019-10-21 02:51:47 UTC,35,array_360,110,0.000290935,0.000446664,0.001282392,0.049133039999999996,0.14106312000000001,4.060581818181818e-6,1.165810909090909e-5
2019-10-21 02:51:47 UTC,35,fib,110,2.181706372,0.00017332,4.194222427,0.0190652,461.36446696999997,1.5756363636363637e-6,0.03812929479090909
2019-10-21 02:51:54 UTC,35,array_360,111,0.00064134,0.005761081,0.001503269,0.6394799910000001,0.166862859,5.190163063063063e-5,1.3542963963963965e-5
2019-10-21 02:51:54 UTC,35,fib,111,2.091464288,0.000178247,4.205902386,0.019785417,466.855164846,1.6058288288288288e-6,0.037891012486486485
2019-10-21 02:52:00 UTC,35,array_360,112,0.000363392,0.007654004,0.000658508,0.857248448,0.073752896,6.833932142857143e-5,5.879535714285714e-6
2019-10-21 02:52:00 UTC,35,fib,112,2.125770454,0.000171026,4.175038454,0.019154912000000003,467.604306848,1.5270178571428572e-6,0.03727712905357143
2019-10-21 02:52:06 UTC,35,array_360,113,0.000296763,0.000501823,0.001459886,0.056705999,0.164967118,4.440911504424779e-6,1.2919345132743363e-5
2019-10-21 02:52:06 UTC,35,fib,113,2.168166081,0.004555297,3.368594581,0.514748561,380.651187653,4.0312362831858406e-5,0.029810571513274337
2019-10-21 02:52:12 UTC,35,array_360,114,0.000917463,0.00145061,0.004567442,0.16536954,0.520688388,1.2724649122807017e-5,4.0065280701754385e-5
2019-10-21 02:52:12 UTC,35,fib,114,2.242370859,0.000160563,3.193060164,0.018304182,364.008858696,1.4084473684210525e-6,0.028009299684210523
2019-10-21 02:52:18 UTC,35,array_360,115,0.000341679,0.000556881,0.001685842,0.064041315,0.19387183,4.842443478260869e-6,1.4659495652173913e-5
2019-10-21 02:52:18 UTC,35,fib,115,2.269220085,0.000159702,3.256233011,0.01836573,374.46679626499997,1.388713043478261e-6,0.028315069660869566
2019-10-21 02:52:23 UTC,35,array_360,116,0.000508378,0.000913868,0.002931661,0.10600868799999999,0.34007267599999996,7.878172413793103e-6,2.5272939655172412e-5
2019-10-21 02:52:23 UTC,35,fib,116,2.347255979,0.000164129,3.228115821,0.019038964,374.461435236,1.414905172413793e-6,0.0278285846637931
2019-10-21 02:52:29 UTC,35,array_360,117,0.000714335,0.001185107,0.003834258,0.13865751899999998,0.448608186,1.0129119658119658e-5,3.27714358974359e-5
2019-10-21 02:52:29 UTC,35,fib,117,2.306518176,0.00017304,3.414179259,0.020245680000000002,399.458973303,1.478974358974359e-6,0.029181019307692308
2019-10-21 02:52:35 UTC,35,array_360,118,0.000982482,0.001740109,0.004276573,0.205332862,0.504635614,1.4746686440677967e-5,3.624214406779661e-5
2019-10-21 02:52:35 UTC,35,fib,118,2.2590223910000002,0.000169979,3.294813327,0.020057522,388.787972586,1.4405e-6,0.02792214683898305
2019-10-21 02:52:40 UTC,35,array_360,119,0.000897611,0.00179053,0.003659565,0.21307307,0.435488235,1.5046470588235295e-5,3.075264705882353e-5
2019-10-21 02:52:40 UTC,35,fib,119,2.239326824,0.000149574,3.293968547,0.017799306,391.982257093,1.2569243697478992e-6,0.027680407957983193
2019-10-21 02:52:46 UTC,35,array_360,120,0.000381142,0.000712848,0.001879551,0.08554176,0.22554612,5.9404e-6,1.5662925e-5
2019-10-21 02:52:46 UTC,35,fib,120,2.290382047,0.000161939,3.3245145320000002,0.01943268,398.94174384,1.3494916666666666e-6,0.02770428776666667
2019-10-21 02:52:52 UTC,35,array_360,121,0.000836655,0.001788444,0.003954438,0.216401724,0.47848699800000005,1.4780528925619834e-5,3.268130578512397e-5
2019-10-21 02:52:52 UTC,35,fib,121,1.778114289,0.00018006,3.336232646,0.02178726,403.684150166,1.488099173553719e-6,0.027572170628099173
2019-10-21 02:52:57 UTC,35,array_360,122,0.000826476,0.001430952,0.004076761,0.17457614400000002,0.497364842,1.1729114754098362e-5,3.3416073770491804e-5
2019-10-21 02:52:57 UTC,35,fib,122,1.803421336,0.000182892,3.37549458,0.022312824000000002,411.81033876,1.4991147540983608e-6,0.027667988360655735
2019-10-21 02:53:02 UTC,35,array_360,123,0.000817925,0.001373769,0.00465047,0.16897358699999998,0.57200781,1.1168853658536585e-5,3.7808699186991874e-5
2019-10-21 02:53:02 UTC,35,fib,123,1.785482262,0.000162907,3.3670744360000002,0.020037561,414.15015562800005,1.3244471544715446e-6,0.027374588910569108
2019-10-21 02:53:07 UTC,35,array_360,124,0.000407214,0.000678986,0.002201121,0.084194264,0.272939004,5.475693548387097e-6,1.775097580645161e-5
2019-10-21 02:53:07 UTC,35,fib,124,1.813858543,0.000182104,3.369133324,0.022580896,417.77253217599997,1.4685806451612903e-6,0.027170430032258063
2019-10-21 02:53:13 UTC,35,array_360,125,0.000393742,0.013158752,0.001167263,1.644844,0.145907875,0.00010527001599999999,9.338104e-6
2019-10-21 02:53:13 UTC,35,fib,125,1.834466532,0.00024869,3.365707169,0.031086249999999996,420.71339612500003,1.98952e-6,0.026925657352
2019-10-21 02:53:18 UTC,35,array_360,126,0.000818744,0.007257662,0.001913888,0.914465412,0.241149888,5.760049206349206e-5,1.5189587301587303e-5
2019-10-21 02:53:18 UTC,35,fib,126,1.834812124,0.000187754,3.444660552,0.023657004,434.02722955200005,1.4901111111111111e-6,0.02733857580952381
2019-10-21 02:53:23 UTC,35,array_360,127,0.000819248,0.003352691,0.003266457,0.425791757,0.414840039,2.6399141732283464e-5,2.5720133858267716e-5
2019-10-21 02:53:23 UTC,35,fib,127,1.8368553570000001,0.00018367,3.45000692,0.02332609,438.15087883999996,1.446220472440945e-6,0.027165408818897636
2019-10-21 02:53:29 UTC,35,array_360,128,0.000456829,0.000816741,0.002551801,0.104542848,0.326630528,6.3807890625e-6,1.99359453125e-5
2019-10-21 02:53:29 UTC,35,fib,128,1.891213936,0.000165708,3.512947368,0.021210624,449.657263104,1.29459375e-6,0.0274449013125
